label,latitude,longitude,altitude,heading_deg,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
C1,36.0815652,140.0796152,0,321.055570,2,2,0,0,1,291.439914981864,-160.177615302061,291.139418102938,-159.538250677055,38.1138548658613,0.706459834635207
C1-C4_1,36.081566,140.0796144,0,351.640683,2,2,0,0,1,291.367943401463,-160.088559709967,290.973190225621,-159.549627733479,37.967216736404,0.668040227170432
C1-C4_2,36.0815671,140.0796142,0,87.362151,2,2,0,0,1,291.349950505084,-159.966108269455,290.981722105828,-159.337416980421,38.0494969768203,0.728591031323899
C1-C4_3,36.0815685,140.0796518,0,108.738004,2,2,0,0,1,294.732614745586,-159.810260982896,294.46508662322,-159.409955323632,38.2369887081356,0.481472654565962
C1-C4_4,36.081558,140.0796901,0,97.516778,2,2,0,0,1,298.178254117021,-160.979115635647,298.331197042633,-160.468693225818,38.9565999577373,0.532843856068746
C1-C4_5,36.0815527,140.0797398,0,89.672532,2,2,0,0,1,302.649488497667,-161.569108937418,302.30694942153,-161.242012600386,39.0239769854116,0.473629636298989
C1-C4_6,36.0815529,140.0797831,0,95.811157,2,2,0,0,1,306.544950240217,-161.546845038999,306.362211949895,-161.198701528007,39.5147891450816,0.39318848787293
C1-C4_7,36.0815491,140.0798293,0,89.367033,2,2,0,0,1,310.701308961082,-161.969859104211,310.363868870532,-161.72081516626,39.7926366151947,0.419390865114163
C4,36.0815492,140.0798405,0,89.367033,2,2,0,0,1,311.708911073914,-161.958727155002,311.37994110295,-161.754938400895,39.8591198638994,0.386976870235061
