label,latitude,longitude,altitude,heading_deg,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
C15,36.0809301,140.0812089,,62.481157,2,2,0,0,1,434.816297913149,-230.876623905289,434.629941760378,-230.49874919396,56.0775207156434,0.421328747105388
C15-C21_1,36.0809445,140.0812431,,45.403740,2,2,0,0,1,437.893082938225,-229.273623237325,437.658004660738,-228.782294532417,56.3765630379618,0.544670260628209
C15-C21_2,36.08097,140.0812751,,43.750150,2,2,0,0,1,440.771946121032,-226.434976222145,440.52685069064,-225.946143288383,56.5145454342023,0.546835813686026
C15-C21_3,36.0809971,140.0813072,,42.382420,2,2,0,0,1,443.65980575075,-223.418218021987,443.332604004528,-222.936617400941,56.6083554573457,0.582237186139037
C15-C21_4,36.0810242,140.0813378,,45.783515,2,2,0,0,1,446.412718669134,-220.401459821038,446.056861349309,-219.980249094728,56.6725192729611,0.551409927396419
C15-C21_5,36.0810496,140.0813701,,53.197641,2,2,0,0,1,449.318571192674,-217.573944755067,448.888438420453,-217.15079404224,56.7979211163453,0.603382737161389
C21,36.08106,140.0813873,,53.197641,2,2,0,0,1,450.865960153401,-216.416222050734,450.403042487847,-215.966252903531,56.9090731898431,0.645573387398178
