label,latitude,longitude,altitude,heading_deg,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
C16,36.0800441,140.0811273,,293.943146,2,2,0,0,1,427.475196796607,-329.505692748271,424.807557585694,-329.219166494466,59.740932795638,2.68298271588174
C16-C10_1,36.080053,140.0811025,,264.340870,2,2,0,0,1,425.24407782974,-328.514949279707,422.718612230325,-328.303289510681,59.5006359269918,2.5343197019419
C16-C10_2,36.0800493,140.0810563,,248.715167,2,2,0,0,1,421.087719111431,-328.926831395709,418.714250259966,-328.718685677308,59.2395241656635,2.38257823144696
C16-C10_3,36.0800351,140.0810112,,253.472599,2,2,0,0,1,417.030321314257,-330.507568165254,414.805416235978,-330.15349077829,59.1822156869436,2.25290332755575
C16-C10_4,36.0800245,140.080967,,252.329406,2,2,0,0,1,413.053891541838,-331.687554767215,410.833343030668,-331.264326741188,58.9564731920775,2.26052154435016
C16-C10_5,36.0800133,140.0809235,,237.875455,2,2,0,0,1,409.140436902908,-332.934333064432,407.025860159994,-332.542735096213,58.7323768984505,2.15053104380985
C10,36.0800065,140.0809101,,237.875455,2,2,0,0,1,407.934912945252,-333.691305601971,405.844642958285,-333.150818783329,58.8046733857853,2.15901704938607
