label,latitude,longitude,altitude,heading_deg,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
C12,36.0813687,140.0810079,0,338.686438,2,2,0,0,1,416.733438548298,-182.05189524308,416.559147053516,-184.023991088341,49.7575788558879,1.97978270223038
C12-C11_1,36.0813948,140.0809953,0,355.100802,2,2,0,0,1,415.599886168486,-179.146456533434,415.146366373899,-180.356418901444,50.0563290427433,1.29216451587324
C12-C11_2,36.0814278,140.0809918,0,11.135448,2,2,0,0,1,415.285010508705,-175.472913337039,415.167933679088,-176.331834794889,50.322911215435,0.866863919417514
C12-C11_3,36.0814627,140.0810003,0,2.800107,2,2,0,0,1,416.049708542158,-171.587863108829,415.889509578526,-172.299193155857,50.3447248603596,0.729146174476068
C12-C11_4,36.0814974,140.0810024,0,0.875978,2,2,0,0,1,416.238633937514,-167.725076778247,416.154163956067,-168.224783851771,50.4214789257253,0.506796149448646
C12-C11_5,36.0815344,140.0810031,0,5.884818,2,2,0,0,1,416.301609071005,-163.606255619012,416.022181739214,-164.128451136632,50.1520996082587,0.592256525817718
C12-C11_6,36.0815689,140.0810075,0,2.830198,2,2,0,0,1,416.697452758097,-159.765733186058,416.368879280028,-160.039572347159,50.2432566908212,0.42772469725608
C12-C11_7,36.0816065,140.0810098,0,6.299115,2,2,0,0,1,416.904371049833,-155.580120332358,416.643259218619,-156.029907153841,49.9646273451227,0.520084198163729
C11,36.081627,140.0810126,0,6.299115,2,2,0,0,1,417.156271576123,-153.29807077132,416.839246960134,-153.634136977032,49.9841434486056,0.462001192384216
