label,latitude,longitude,altitude,heading_deg,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C2,36.080563,140.079554,0,96.745276,28234.695516,44336.537741,-220.890084,0.000000000,0.000000000,-0.058829650,0.998268036,0,0,0,0,0
C2-C5_1,36.080557428571424,140.0796122857143,0,96.745275,28239.947335,44335.936306,-220.909114,0.000000000,0.000000000,-0.058829642,0.998268037,0,0,0,0,0
C2-C5_2,36.08055185714286,140.07967057142858,0,96.745275,28245.199154,44335.334874,-220.928149,0.000000000,0.000000000,-0.058829642,0.998268037,0,0,0,0,0
C2-C5_3,36.080546285714284,140.07972885714287,0,96.745274,28250.450973,44334.733444,-220.947187,0.000000000,0.000000000,-0.058829633,0.998268037,0,0,0,0,0
C2-C5_4,36.08054071428571,140.07978714285713,0,96.745274,28255.702794,44334.132018,-220.966231,0.000000000,0.000000000,-0.058829633,0.998268037,0,0,0,0,0
C2-C5_5,36.08053514285714,140.07984542857142,0,96.745273,28260.954615,44333.530595,-220.985278,0.000000000,0.000000000,-0.058829624,0.998268038,0,0,0,0,0
C2-C5_6,36.08052957142857,140.0799037142857,0,96.745273,28266.206437,44332.929175,-221.004331,0.000000000,0.000000000,-0.058829624,0.998268038,0,0,0,0,0
C5,36.080524,140.079962,0,96.745273,28271.458259,44332.327758,-221.023387,0.000000000,0.000000000,-0.058829624,0.998268038,0,0,0,0,0
