label,latitude,longitude,altitude,heading_deg,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C17,36.079835,140.081335,0,210.829730,28395.372893,44256.274254,-221.043317,0.000000000,0.000000000,-0.869623050,0.493716265,0,0,0,0,0
C18,36.07977,140.081287,0,210.829730,28391.072834,44249.048161,-220.973895,0.000000000,0.000000000,-0.869623050,0.493716265,0,0,0,0,0
