label,latitude,longitude,altitude,heading_deg,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C101,36.080607,140.080375,0,70.078737,28308.627659,44341.656150,-221.253124,0.000000000,0.000000000,0.172971466,0.984926836,0,0,0,0,0
C101-C9_1,36.0806235,140.08043133333334,0,70.078733,28313.695714,44343.503181,-221.288478,0.000000000,0.000000000,0.172971500,0.984926830,0,0,0,0,0
C101-C9_2,36.08064,140.08048766666667,0,70.078729,28318.763767,44345.350214,-221.323837,0.000000000,0.000000000,0.172971534,0.984926824,0,0,0,0,0
C101-C9_3,36.0806565,140.080544,0,70.078725,28323.831818,44347.197250,-221.359200,0.000000000,0.000000000,0.172971569,0.984926818,0,0,0,0,0
C101-C9_4,36.080673,140.08060033333334,0,70.078722,28328.899867,44349.044288,-221.394568,0.000000000,0.000000000,0.172971594,0.984926813,0,0,0,0,0
C101-C9_5,36.0806895,140.08065666666667,0,70.078718,28333.967914,44350.891330,-221.429940,0.000000000,0.000000000,0.172971629,0.984926807,0,0,0,0,0
C9,36.080706,140.080713,0,70.078718,28339.035958,44352.738375,-221.465317,0.000000000,0.000000000,0.172971629,0.984926807,0,0,0,0,0
