label,latitude,longitude,altitude,heading_deg,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum
C11,36.081561,140.081029,0,5.040574,28367.191075,44447.698016,-222.253560,0.000000000,0.000000000,0.675329114,0.737516500,0,0,0,0,0
C11-C102_1,36.08161025,140.081034375,0,5.040570,28367.657507,44453.164211,-222.293853,0.000000000,0.000000000,0.675329140,0.737516477,0,0,0,0,0
C11-C102_2,36.0816595,140.08103975,0,5.040567,28368.123938,44458.630407,-222.334150,0.000000000,0.000000000,0.675329159,0.737516459,0,0,0,0,0
C11-C102_3,36.081708750000004,140.081045125,0,5.040564,28368.590368,44464.096603,-222.374453,0.000000000,0.000000000,0.675329178,0.737516441,0,0,0,0,0
C11-C102_4,36.081758,140.0810505,0,5.040561,28369.056798,44469.562799,-222.414760,0.000000000,0.000000000,0.675329198,0.737516424,0,0,0,0,0
C11-C102_5,36.08180725,140.081055875,0,5.040558,28369.523227,44475.028995,-222.455071,0.000000000,0.000000000,0.675329217,0.737516406,0,0,0,0,0
C11-C102_6,36.0818565,140.08106125,0,5.040555,28369.989656,44480.495191,-222.495388,0.000000000,0.000000000,0.675329236,0.737516388,0,0,0,0,0
C11-C102_7,36.081905750000004,140.081066625,0,5.040552,28370.456084,44485.961387,-222.535709,0.000000000,0.000000000,0.675329255,0.737516371,0,0,0,0,0
C102,36.081955,140.081072,0,5.040552,28370.922511,44491.427583,-222.576035,0.000000000,0.000000000,0.675329255,0.737516371,0,0,0,0,0
